"seed","sample_size","p","q","rank","sigma","cov_scale","lambda_factor","lambda","lipschitz","iter","converged","hit_maxit","final_objective","final_rel_objective_change","final_step_frob","final_rel_step_frob","final_truth_frob","final_rank_truncated_truth_frob","rank_1e8","rank_1e4","minimax_rate_standard","ratio_standard","rank_truncated_ratio_standard","minimax_rate_covscale_adjusted","ratio_covscale_adjusted","rank_truncated_ratio_covscale_adjusted","scaledgd_reference_frob","ratio_to_scaledgd_reference","rank_truncated_ratio_to_scaledgd_reference","seed_best_full_frob","seed_best_rank_frob","full_within_5pct_seed_best","full_within_10pct_seed_best","rank_within_5pct_seed_best","rank_within_10pct_seed_best"
20260520,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.66876630008235,260,TRUE,FALSE,0.204355502117645,3.27023878215384e-09,0.00442460009921411,0.000801572461275678,4.2981255753399,4.1994589423643,7,7,0.234520787991171,18.3272690329768,17.9065530963609,1.17260393995586,3.66545380659535,3.58131061927217,3.91088544508124,1.09901597367054,1.07378725389311,4.12958797786698,3.80898315346064,TRUE,TRUE,FALSE,FALSE
20260520,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.66876630008235,257,TRUE,FALSE,0.234134078304985,9.21233627660097e-09,0.0022695889019044,0.000443234569477626,4.56430606470682,4.49843658575523,6,6,0.234520787991171,19.462266453235,19.181398051266,1.17260393995586,3.892453290647,3.83627961025321,3.91088544508124,1.16707741221298,1.15023481227581,4.12958797786698,3.80898315346064,FALSE,FALSE,FALSE,FALSE
20260520,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.66876630008235,184,TRUE,FALSE,0.284467454283828,1.93453687461946e-09,0.00420538599140762,0.000907048009508285,4.93176746204907,4.88683791452719,4,4,0.234520787991171,21.029127116163,20.8375468818191,1.17260393995586,4.20582542323261,4.16750937636382,3.91088544508124,1.26103603168735,1.24954770042508,4.12958797786698,3.80898315346064,FALSE,FALSE,FALSE,FALSE
20260520,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.66876630008235,224,TRUE,FALSE,0.327739658517391,2.98731435358153e-09,0.00253532951255088,0.000589891139595019,5.1715517124855,5.13906310209662,4,4,0.234520787991171,22.0515705954399,21.9130386952737,1.17260393995586,4.41031411908797,4.38260773905474,3.91088544508124,1.32234804243367,1.31404081614307,4.12958797786698,3.80898315346064,FALSE,FALSE,FALSE,FALSE
20260521,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,6.19597684777044,832,TRUE,FALSE,0.080875835565088,9.75122675235028e-09,0.00197692012266511,0.000235296090774257,5.887150700283,3.99544282648065,15,15,0.234520787991171,25.1028949318754,17.0366254552712,1.17260393995586,5.02057898637508,3.40732509105424,3.91088544508124,1.50532425021227,1.02162103252238,4.36070367827781,3.76360841654712,FALSE,FALSE,FALSE,TRUE
20260521,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,6.19597684777044,867,TRUE,FALSE,0.0974031187507499,9.4398978783297e-09,0.00147187889213024,0.000192024605412378,5.18154000984791,3.79673593350476,14,14,0.234520787991171,22.0941608384966,16.1893364167261,1.17260393995586,4.41883216769932,3.23786728334521,3.91088544508124,1.32490201582478,0.970812361246724,4.36070367827781,3.76360841654712,FALSE,FALSE,TRUE,TRUE
20260521,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,6.19597684777044,581,TRUE,FALSE,0.111530769033001,9.21942723354203e-09,0.00234422630392189,0.000328454683195128,4.77265571712642,3.76360841654712,14,14,0.234520787991171,20.350672356201,16.048080209797,1.17260393995586,4.07013447124021,3.2096160419594,3.91088544508124,1.2203517040186,0.962341768736962,4.36070367827781,3.76360841654712,FALSE,TRUE,TRUE,TRUE
20260521,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,6.19597684777044,548,TRUE,FALSE,0.123786632408733,9.991708244007e-09,0.00212049797677282,0.000314158684859009,4.54614136337519,3.82172324607681,12,12,0.234520787991171,19.3848119065092,16.2958826755293,1.17260393995586,3.87696238130184,3.25917653510586,3.91088544508124,1.1624327603594,0.97720153140344,4.36070367827781,3.76360841654712,TRUE,TRUE,TRUE,TRUE
20260521,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,6.19597684777044,482,TRUE,FALSE,0.134655697704182,9.37089878313773e-09,0.00239194664307666,0.000371736319322902,4.41874413993954,3.91313170637375,11,11,0.234520787991171,18.8415883205453,16.6856496598547,1.17260393995586,3.76831766410906,3.33712993197094,3.91088544508124,1.12985772710296,1.00057436131128,4.36070367827781,3.76360841654712,TRUE,TRUE,TRUE,TRUE
20260521,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,6.19597684777044,424,TRUE,FALSE,0.144437704259814,4.02948805037311e-09,0.00288212294199323,0.000465029221595005,4.36273705726557,4.00822332747199,11,11,0.234520787991171,18.6027733176038,17.0911216946059,1.17260393995586,3.72055466352075,3.41822433892119,3.91088544508124,1.11553690808117,1.02488896280845,4.36070367827781,3.76360841654712,TRUE,TRUE,FALSE,TRUE
20260521,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,6.19597684777044,382,TRUE,FALSE,0.153302529610924,6.43627668969962e-09,0.00322601805736788,0.000536132343066808,4.36070367827781,4.10000014400944,10,10,0.234520787991171,18.5941029604675,17.4824593552184,1.17260393995586,3.7188205920935,3.49649187104367,3.91088544508124,1.11501698004535,1.0483559801441,4.36070367827781,3.76360841654712,TRUE,TRUE,FALSE,TRUE
20260521,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,6.19597684777044,352,TRUE,FALSE,0.161396316649275,1.04692862445772e-10,0.00337900978312187,0.000575686666977765,4.39818081481873,4.19055694430956,10,10,0.234520787991171,18.7539060076171,17.8685948491155,1.17260393995586,3.75078120152342,3.57371896982311,3.91088544508124,1.12459975537007,1.07151104351064,4.36070367827781,3.76360841654712,TRUE,TRUE,FALSE,FALSE
20260521,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,6.19597684777044,314,TRUE,FALSE,0.176082843174693,3.33238954558131e-09,0.0038196940903547,0.000681008651760058,4.4923684561687,4.3461656978101,8,8,0.234520787991171,19.1555234597703,18.5321128034659,1.17260393995586,3.83110469195406,3.70642256069318,3.91088544508124,1.14868321234487,1.11129966828262,4.36070367827781,3.76360841654712,TRUE,TRUE,FALSE,FALSE
20260521,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,6.19597684777044,281,TRUE,FALSE,0.195780903658488,3.54172648895667e-09,0.00394467493370533,0.000741599143959862,4.644054530855,4.5419757972084,7,7,0.234520787991171,19.8023150554561,19.3670498726935,1.17260393995586,3.96046301109122,3.8734099745387,3.91088544508124,1.18746882159279,1.16136763937202,4.36070367827781,3.76360841654712,FALSE,TRUE,FALSE,FALSE
20260521,500,30,25,2,0.5,0.2,0.1,0.016583123951777,6.19597684777044,173,TRUE,FALSE,0.224620748217292,8.39667981404419e-09,0.00441028081116126,0.000871391362046245,4.7288894597389,4.6820695619502,6,6,0.234520787991171,20.1640524076566,19.9644116926916,1.17260393995586,4.03281048153132,3.99288233853833,3.91088544508124,1.20916082205539,1.19718913471088,4.36070367827781,3.76360841654712,FALSE,TRUE,FALSE,FALSE
20260521,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,6.19597684777044,274,TRUE,FALSE,0.27167175107941,2.43133972730364e-09,0.00235769034411478,0.000528863284468898,5.20513233748367,5.18141157794888,5,5,0.234520787991171,22.1947588615454,22.0936132030391,1.17260393995586,4.43895177230909,4.41872264060782,3.91088544508124,1.33093449311593,1.32486917622852,4.36070367827781,3.76360841654712,FALSE,FALSE,FALSE,FALSE
20260521,500,30,25,2,0.5,0.2,0.2,0.033166247903554,6.19597684777044,103,TRUE,FALSE,0.310335480393947,1.45220543304343e-09,0.00628754702060978,0.00150380011983495,5.40548965614986,5.39698317346355,3,3,0.234520787991171,23.0490853388799,23.0128135748321,1.17260393995586,4.60981706777597,4.60256271496642,3.91088544508124,1.38216517258218,1.37999009412342,4.36070367827781,3.76360841654712,FALSE,FALSE,FALSE,FALSE
20260522,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.84085585609893,1058,TRUE,FALSE,0.0881870136329273,9.48537374815397e-09,0.00132426043011082,0.000150341959541053,6.21646700004784,4.25628210802295,16,16,0.234520787991171,26.5071043522242,18.1488478888412,1.17260393995586,5.30142087044485,3.62976957776825,3.91088544508124,1.58952929901497,1.08831674253618,3.9628170290869,3.56838835282164,FALSE,FALSE,FALSE,FALSE
20260522,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.84085585609893,824,TRUE,FALSE,0.105617014525759,9.6546249040894e-09,0.00149927594037807,0.000187004370260889,5.35156769996454,3.94908680097584,14,14,0.234520787991171,22.8191613451597,16.8389626983707,1.17260393995586,4.56383226903195,3.36779253967414,3.91088544508124,1.36837751325477,1.0097679557305,3.9628170290869,3.56838835282164,FALSE,FALSE,FALSE,FALSE
20260522,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.84085585609893,664,TRUE,FALSE,0.120357949455809,9.66183276784577e-09,0.00179362041335147,0.000239240740509333,4.82757599208734,3.78531005373028,13,13,0.234520787991171,20.5848531954834,16.1406163016678,1.17260393995586,4.11697063909667,3.22812326033356,3.91088544508124,1.23439463003424,0.96789080296154,3.9628170290869,3.56838835282164,FALSE,FALSE,FALSE,TRUE
20260522,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.84085585609893,710,TRUE,FALSE,0.133168467564528,9.58655538714615e-09,0.00135084095373691,0.000189011563378254,4.49108092925281,3.6964006705759,12,12,0.234520787991171,19.1500334265544,15.7615054180828,1.17260393995586,3.83000668531088,3.15230108361656,3.91088544508124,1.1483539961267,0.945156978511068,3.9628170290869,3.56838835282164,FALSE,FALSE,TRUE,TRUE
20260522,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.84085585609893,413,TRUE,FALSE,0.144625916507366,4.01308522581065e-09,0.00308514267266069,0.000451258507814525,4.32678583441962,3.69495963244337,11,11,0.234520787991171,18.4494767883114,15.7553608108398,1.17260393995586,3.68989535766228,3.15107216216796,3.91088544508124,1.10634430365672,0.944788510001121,3.9628170290869,3.56838835282164,FALSE,TRUE,TRUE,TRUE
20260522,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.84085585609893,382,TRUE,FALSE,0.155113081381038,9.50500383272026e-09,0.00312079933003878,0.000471877371554973,4.18463243447809,3.67991254243709,10,10,0.234520787991171,17.843332654313,15.6911998034717,1.17260393995586,3.56866653086261,3.13823996069434,3.91088544508124,1.06999616665867,0.940941020674834,3.9628170290869,3.56838835282164,FALSE,TRUE,TRUE,TRUE
20260522,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.84085585609893,216,TRUE,FALSE,0.165022920476815,5.88680218640814e-09,0.0064888068767277,0.000984901098938714,3.9628170290869,3.56838835282164,10,10,0.234520787991171,16.8975085877508,15.2156590611318,1.17260393995586,3.37950171755015,3.04313181222637,3.91088544508124,1.01327872798498,0.912424667746186,3.9628170290869,3.56838835282164,TRUE,TRUE,TRUE,TRUE
20260522,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.84085585609893,357,TRUE,FALSE,0.173985532997709,9.91914651830792e-09,0.00301071670943417,0.000480435908888212,4.05716055062596,3.7317322700666,10,10,0.234520787991171,17.2997907152635,15.912159864511,1.17260393995586,3.45995814305271,3.18243197290219,3.91088544508124,1.0374020429897,0.954191147367929,3.9628170290869,3.56838835282164,TRUE,TRUE,TRUE,TRUE
20260522,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.84085585609893,304,TRUE,FALSE,0.190745446159125,3.47941456328565e-09,0.00398999086263641,0.000662791137822442,4.00203560424553,3.78356032275277,8,8,0.234520787991171,17.0647371541161,16.1331554237111,1.17260393995586,3.41294743082322,3.22663108474222,3.91088544508124,1.0233067831938,0.967443402749469,3.9628170290869,3.56838835282164,TRUE,TRUE,FALSE,TRUE
20260522,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.84085585609893,308,TRUE,FALSE,0.213112166094964,3.14202046419509e-09,0.002464442340208,0.000432745856306522,4.11273389570482,3.97544957758868,7,7,0.234520787991171,17.5367562548854,16.9513739555503,1.17260393995586,3.50735125097708,3.39027479111006,3.91088544508124,1.05161195679547,1.01650882732672,3.9628170290869,3.56838835282164,TRUE,TRUE,FALSE,FALSE
20260522,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.84085585609893,329,TRUE,FALSE,0.245250606373931,4.67130480999388e-09,0.00256926031389727,0.000480602747074812,4.24331310852447,4.16532239331821,6,6,0.234520787991171,18.0935478891714,17.7609943621502,1.17260393995586,3.61870957783428,3.55219887243004,3.91088544508124,1.08500061382809,1.06505865533775,3.9628170290869,3.56838835282164,FALSE,TRUE,FALSE,FALSE
20260522,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.84085585609893,108,TRUE,FALSE,0.298753793412651,5.25404836117411e-09,0.00910114653784081,0.00186632488350864,4.55748844214266,4.51437597608834,4,4,0.234520787991171,19.4331960129446,19.2493638400118,1.17260393995586,3.88663920258892,3.84987276800237,3.91088544508124,1.16533416949726,1.15431045973646,3.9628170290869,3.56838835282164,FALSE,FALSE,FALSE,FALSE
20260522,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.84085585609893,161,TRUE,FALSE,0.343132179825274,9.86192255245773e-09,0.00336063334854319,0.000787643166049373,5.15192818186735,5.09801900324182,3,3,0.234520787991171,21.9678955797355,21.7380260697134,1.17260393995586,4.39357911594711,4.34760521394268,3.91088544508124,1.31733037293306,1.30354598078388,3.9628170290869,3.56838835282164,FALSE,FALSE,FALSE,FALSE
20260523,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.74410857828478,1152,TRUE,FALSE,0.0788130352636903,9.97627976508167e-09,0.00107297359093526,0.00012729293177443,5.99471234180475,4.48064473463931,15,15,0.234520787991171,25.5615393123718,19.1055333432019,1.17260393995586,5.11230786247437,3.82110666864038,3.91088544508124,1.53282739317879,1.14568549694409,4.42613157925456,4.13987845405429,FALSE,FALSE,FALSE,TRUE
20260523,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.74410857828478,766,TRUE,FALSE,0.09468626688288,9.45285808444728e-09,0.00165753406962745,0.000214536209845999,5.3257450042314,4.25730624103368,14,14,0.234520787991171,22.709053000589,18.1532148066718,1.17260393995586,4.5418106001178,3.63064296133437,3.91088544508124,1.36177473848784,1.08857860983582,4.42613157925456,4.13987845405429,FALSE,FALSE,TRUE,TRUE
20260523,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.74410857828478,661,TRUE,FALSE,0.108187073148891,9.08652744207641e-09,0.0018739388079802,0.000259216988173754,4.90637767752044,4.1633799972832,13,13,0.234520787991171,20.9208647111707,17.7527119576279,1.17260393995586,4.18417294223414,3.55054239152559,3.91088544508124,1.2545439508312,1.06456199133102,4.42613157925456,4.13987845405429,FALSE,FALSE,TRUE,TRUE
20260523,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.74410857828478,587,TRUE,FALSE,0.119916828115692,9.88630130583291e-09,0.00203759248582791,0.000296984620561072,4.65218628728042,4.13987845405429,12,12,0.234520787991171,19.8369889813587,17.6525010405906,1.17260393995586,3.96739779627174,3.53050020811812,3.91088544508124,1.18954808383138,1.05855272730145,4.42613157925456,4.13987845405429,FALSE,TRUE,TRUE,TRUE
20260523,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.74410857828478,408,TRUE,FALSE,0.1302924361726,5.93922949434852e-09,0.00327052896451452,0.000499025982218798,4.53383146604066,4.17591555109018,11,11,0.234520787991171,19.3323223279095,17.8061637386592,1.17260393995586,3.86646446558191,3.56123274773184,3.91088544508124,1.15928516181493,1.06776728946185,4.42613157925456,4.13987845405429,TRUE,TRUE,TRUE,TRUE
20260523,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.74410857828478,362,TRUE,FALSE,0.139639191601957,7.05060704064332e-10,0.00375552970621297,0.00059429641923316,4.44914131886094,4.19902500155876,10,10,0.234520787991171,18.97120232697,17.9047027665489,1.17260393995586,3.79424046539399,3.58094055330978,3.91088544508124,1.13763018153771,1.07367629671688,4.42613157925456,4.13987845405429,TRUE,TRUE,TRUE,TRUE
20260523,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.74410857828478,340,TRUE,FALSE,0.148173702568294,4.68226082484123e-09,0.00376226966202047,0.000614308961182917,4.42979599327957,4.24821615520221,9,9,0.234520787991171,18.8887135815284,18.1144545504518,1.17260393995586,3.77774271630567,3.62289091009035,3.91088544508124,1.13268364811119,1.08625430605369,4.42613157925456,4.13987845405429,TRUE,TRUE,TRUE,TRUE
20260523,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.74410857828478,320,TRUE,FALSE,0.156057151176827,4.08835429519513e-09,0.0038664367817027,0.000648076969101782,4.43460162069736,4.29542524369383,9,9,0.234520787991171,18.9092048456885,18.3157547801499,1.17260393995586,3.78184096913771,3.66315095602999,3.91088544508124,1.13391243056602,1.09832550812661,4.42613157925456,4.13987845405429,TRUE,TRUE,TRUE,TRUE
20260523,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.74410857828478,161,TRUE,FALSE,0.17061085193494,4.70234192437225e-09,0.00987214261185945,0.00169284744746307,4.42613157925456,4.33939468749373,8,8,0.234520787991171,18.8730884676252,18.5032411184679,1.17260393995586,3.77461769352504,3.70064822369358,3.91088544508124,1.13174667000828,1.10956834415885,4.42613157925456,4.13987845405429,TRUE,TRUE,TRUE,TRUE
20260523,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.74410857828478,246,TRUE,FALSE,0.189808093136367,4.25899376921552e-09,0.00454619515200115,0.000838749043648783,4.63326206937399,4.58094382916254,7,7,0.234520787991171,19.7562958450763,19.5332101192453,1.17260393995586,3.95125916901525,3.90664202384906,3.91088544508124,1.1847092261936,1.17133163154243,4.42613157925456,4.13987845405429,TRUE,TRUE,FALSE,FALSE
20260523,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.74410857828478,241,TRUE,FALSE,0.218075596673183,3.02334920080586e-09,0.00286814230268084,0.000570697576600751,4.92249033291228,4.89592573724136,5,5,0.234520787991171,20.9895693046093,20.8762974880746,1.17260393995586,4.19791386092186,4.17525949761491,3.91088544508124,1.25866390157332,1.25187142553588,4.42613157925456,4.13987845405429,FALSE,FALSE,FALSE,FALSE
20260523,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.74410857828478,189,TRUE,FALSE,0.266129070037483,2.86395699905319e-09,0.00365537844834225,0.00080772489949398,5.29323263176512,5.286765827468,5,5,0.234520787991171,22.5704197785843,22.5428452324108,1.17260393995586,4.51408395571686,4.50856904648216,3.91088544508124,1.35346143631552,1.35180789662792,4.42613157925456,4.13987845405429,FALSE,FALSE,FALSE,FALSE
20260523,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.74410857828478,216,TRUE,FALSE,0.306398386012005,5.92872667868847e-09,0.00234918939067462,0.000559916244843438,5.54655851614532,5.54295308273022,3,3,0.234520787991171,23.6506049790099,23.6352313592724,1.17260393995586,4.73012099580197,4.72704627185449,3.91088544508124,1.41823599643433,1.41731409947117,4.42613157925456,4.13987845405429,FALSE,FALSE,FALSE,FALSE
20260524,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.96455350098346,1149,TRUE,FALSE,0.0802381744535413,9.74397663600991e-09,0.00118323287095336,0.000141397393410075,5.79647087589851,3.96243318000167,15,15,0.234520787991171,24.7162348615199,16.8958718497519,1.17260393995586,4.94324697230398,3.37917436995038,3.91088544508124,1.48213773000914,1.0131805790899,4.42489758143558,3.88826888358324,FALSE,FALSE,TRUE,TRUE
20260524,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.96455350098346,802,TRUE,FALSE,0.0963476164415183,9.89757753320801e-09,0.00161965677266741,0.000212976957375066,5.19955602572495,3.88826888358324,14,14,0.234520787991171,22.1709813883138,16.5796342272635,1.17260393995586,4.43419627766276,3.31592684545271,3.91088544508124,1.32950864931738,0.994217022764898,4.42489758143558,3.88826888358324,FALSE,FALSE,TRUE,TRUE
20260524,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.96455350098346,806,TRUE,FALSE,0.110161354522295,9.72011538354108e-09,0.00143929037511173,0.000203927398085565,4.84283380600036,3.92808402849267,13,13,0.234520787991171,20.6499127326089,16.7494065755934,1.17260393995586,4.12998254652178,3.34988131511868,3.91088544508124,1.23829600074102,1.00439761881368,4.42489758143558,3.88826888358324,FALSE,TRUE,TRUE,TRUE
20260524,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.96455350098346,561,TRUE,FALSE,0.122257594630841,8.00243888233708e-09,0.00214857171837951,0.00032629115897099,4.67354892753028,4.03470847327878,12,12,0.234520787991171,19.928079585449,17.2040547357817,1.17260393995586,3.98561591708981,3.44081094715635,3.91088544508124,1.19501043770235,1.03166112378803,4.42489758143558,3.88826888358324,FALSE,TRUE,TRUE,TRUE
20260524,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.96455350098346,608,TRUE,FALSE,0.13292446939422,9.51114265212343e-09,0.0016792659413015,0.000266154635733719,4.51494906548713,4.05027501944726,11,11,0.234520787991171,19.251807501419,17.2704307116678,1.17260393995586,3.8503615002838,3.45408614233356,3.91088544508124,1.15445699673091,1.03564143627406,4.42489758143558,3.88826888358324,TRUE,TRUE,TRUE,TRUE
20260524,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.96455350098346,218,TRUE,FALSE,0.142638211163561,9.25448864545557e-10,0.00795967033725511,0.0012987714284027,4.42489758143558,4.07641268641802,11,11,0.234520787991171,18.8678266832455,17.3818820981084,1.17260393995586,3.77356533664909,3.47637641962168,3.91088544508124,1.13143114099668,1.04232474810659,4.42489758143558,3.88826888358324,TRUE,TRUE,TRUE,TRUE
20260524,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.96455350098346,352,TRUE,FALSE,0.151216290863681,6.68455466401824e-10,0.00370467370978508,0.000646480533071021,4.55520879995538,4.28691589925418,10,10,0.234520787991171,19.4234755859974,18.2794708135449,1.17260393995586,3.88469511719947,3.65589416270899,3.91088544508124,1.16475127280563,1.09614969792733,4.42489758143558,3.88826888358324,TRUE,TRUE,FALSE,FALSE
20260524,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.96455350098346,190,TRUE,FALSE,0.159351476415292,5.05842984682799e-09,0.00847873946803377,0.00149498440752663,4.47662022130332,4.26867574677186,10,10,0.234520787991171,19.0883727606776,18.2016945420316,1.17260393995586,3.81767455213551,3.64033890840632,3.91088544508124,1.14465644268195,1.0914857534732,4.42489758143558,3.88826888358324,TRUE,TRUE,FALSE,TRUE
20260524,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.96455350098346,303,TRUE,FALSE,0.173395651767401,8.65703511605033e-09,0.0036109239973009,0.0007021401726559,4.75356300510699,4.60373312576636,8,8,0.234520787991171,20.2692607586068,19.6303840064688,1.17260393995586,4.05385215172136,3.92607680129377,3.91088544508124,1.21546976301379,1.17715877655187,4.42489758143558,3.88826888358324,FALSE,TRUE,FALSE,FALSE
20260524,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.96455350098346,262,TRUE,FALSE,0.191580093284851,4.97910629834562e-09,0.00376609193696101,0.000795215194015591,4.97894121834889,4.87271164431181,7,7,0.234520787991171,21.2302766888892,20.7773122632321,1.17260393995586,4.24605533777784,4.15546245264641,3.91088544508124,1.27309819943997,1.24593566156234,4.42489758143558,3.88826888358324,FALSE,FALSE,FALSE,FALSE
20260524,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.96455350098346,121,TRUE,FALSE,0.217195125178606,5.33248045707095e-09,0.0100000225692572,0.00229514197767116,5.21154496163881,5.13972091444781,6,6,0.234520787991171,22.2221023828173,21.9158436165637,1.17260393995586,4.44442047656347,4.38316872331274,3.91088544508124,1.33257417912699,1.31420901650599,4.42489758143558,3.88826888358324,FALSE,FALSE,FALSE,FALSE
20260524,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.96455350098346,185,TRUE,FALSE,0.257161612986675,2.36811460731268e-09,0.00244871932555736,0.00068688430182126,5.86640383039498,5.81338006995476,5,5,0.234520787991171,25.0144299814302,24.7883359072357,1.17260393995586,5.00288599628603,4.95766718144714,3.91088544508124,1.50001934671168,1.48646135295686,4.42489758143558,3.88826888358324,FALSE,FALSE,FALSE,FALSE
20260524,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.96455350098346,136,TRUE,FALSE,0.288153692171228,9.90050463215026e-09,0.00383090740527394,0.00122787018953425,6.18772068495499,6.14206400120933,4,4,0.234520787991171,26.3845296528166,26.1898488991967,1.17260393995586,5.27690593056333,5.23796977983934,3.91088544508124,1.58217896480127,1.57050470729954,4.42489758143558,3.88826888358324,FALSE,FALSE,FALSE,FALSE
20260525,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.59403028150524,811,TRUE,FALSE,0.0745583729844675,9.90564893301882e-09,0.00181581872866546,0.000231545605121293,6.05460806106429,4.86901648981514,14,14,0.234520787991171,25.8169355174272,20.7615560715173,1.17260393995586,5.16338710348544,4.15231121430347,3.91088544508124,1.54814252324349,1.24499082322622,4.75086585489035,4.47543862386753,FALSE,FALSE,FALSE,TRUE
20260525,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.59403028150524,881,TRUE,FALSE,0.0890483916769154,9.68922008538465e-09,0.00119934822868637,0.000168231524233015,5.46684555375987,4.62572010273629,14,14,0.234520787991171,23.3107077653418,19.7241367912785,1.17260393995586,4.66214155306836,3.9448273582557,3.91088544508124,1.39785366524493,1.18278077118165,4.75086585489035,4.47543862386753,FALSE,FALSE,TRUE,TRUE
20260525,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.59403028150524,560,TRUE,FALSE,0.101273285007819,9.79276413379769e-09,0.0019898620438785,0.000300304340698112,5.12992290930521,4.53812507155408,12,12,0.234520787991171,21.8740647822585,19.3506303233337,1.17260393995586,4.37481295645171,3.87012606466674,3.91088544508124,1.31170370018308,1.16038302202427,4.75086585489035,4.47543862386753,FALSE,TRUE,TRUE,TRUE
20260525,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.59403028150524,645,TRUE,FALSE,0.111918642924353,9.9487518865649e-09,0.00135641009334012,0.000215025610786363,4.91365756537087,4.47716752495554,11,11,0.234520787991171,20.9519062572647,19.0907064712919,1.17260393995586,4.19038125145293,3.81814129425839,3.91088544508124,1.25640539319576,1.14479638634942,4.75086585489035,4.47543862386753,TRUE,TRUE,TRUE,TRUE
20260525,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.59403028150524,727,TRUE,FALSE,0.121455364169821,9.3384302942946e-09,0.00103793575930232,0.000172137908196854,4.81048030851834,4.47543862386753,11,11,0.234520787991171,20.5119569558133,19.0833344122825,1.17260393995586,4.10239139116267,3.8166668824565,3.91088544508124,1.23002332235748,1.14435431226868,4.75086585489035,4.47543862386753,TRUE,TRUE,TRUE,TRUE
20260525,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.59403028150524,655,TRUE,FALSE,0.130116191597001,9.12779329609602e-09,0.00114029193927979,0.000195860844649039,4.75459521469205,4.49272101942794,10,10,0.234520787991171,20.273662115066,19.1570267945589,1.17260393995586,4.05473242301321,3.83140535891178,3.91088544508124,1.21573369546581,1.14877336156151,4.75086585489035,4.47543862386753,TRUE,TRUE,TRUE,TRUE
